Frame,Time (ms),Landmark,X,Y,Z,Visibility
104,1733.3333333333335,0,0.048905353993177414,-0.5751103758811951,-0.07603699713945389,0.9973541498184204,11,0.10191576927900314,-0.4578903913497925,0.13749530911445618,0.9995717406272888,12,-0.15079866349697113,-0.47568202018737793,0.004145496990531683,0.9979938268661499,13,0.15826284885406494,-0.2633718252182007,0.1460614651441574,0.3942415118217468,14,-0.16802003979682922,-0.27493786811828613,-0.12769336998462677,0.7948718070983887,15,0.20690613985061646,-0.24426141381263733,0.05167308822274208,0.4211992621421814,16,-0.04978129640221596,-0.2608379125595093,-0.30529341101646423,0.7913566827774048,23,0.09456761181354523,0.0017262075562030077,0.01932878978550434,0.994145393371582,24,-0.09467291831970215,-0.0023372203577309847,-0.0181984044611454,0.9891429543495178,25,0.0941111147403717,0.3583020865917206,-0.06276942789554596,0.6459498405456543,26,-0.024016862735152245,0.35814937949180603,-0.06366396695375443,0.4875735938549042,27,0.1527845561504364,0.6908223032951355,-0.06489650160074234,0.46291249990463257,28,0.042154181748628616,0.7111235857009888,-0.04771162569522858,0.3690526485443115,29,0.16111917793750763,0.7317601442337036,-0.07312646508216858,0.407448947429657,30,0.04445893317461014,0.7567448616027832,-0.04898739233613014,0.33353981375694275,31,0.18497727811336517,0.778256893157959,-0.17382784187793732,0.3832661807537079,32,0.02674342691898346,0.8190842866897583,-0.14500635862350464,0.31975412368774414
105,1750.0,0,0.01576492376625538,-0.5762796998023987,-0.07674720883369446,0.9975219368934631,11,0.09137577563524246,-0.4589540660381317,0.13584861159324646,0.9995618462562561,12,-0.17409725487232208,-0.46884459257125854,0.022333092987537384,0.9980137348175049,13,0.13629701733589172,-0.2665446400642395,0.14570283889770508,0.3900547921657562,14,-0.1965625137090683,-0.26753345131874084,-0.07211784273386002,0.7932814955711365,15,0.10790739953517914,-0.22338515520095825,0.05360403656959534,0.4075993001461029,16,-0.07308852672576904,-0.24458928406238556,-0.2336134910583496,0.7746102213859558,23,0.09462524950504303,0.001411037752404809,0.018166374415159225,0.9943870306015015,24,-0.09472271800041199,-0.002028070390224457,-0.017021914944052696,0.989539384841919,25,0.0944262221455574,0.35826927423477173,-0.06807533651590347,0.6332447528839111,26,-0.02258753590285778,0.3579554259777069,-0.0634189024567604,0.48324695229530334,27,0.1594824343919754,0.6920259594917297,-0.08946257084608078,0.4694841504096985,28,0.03308771550655365,0.7141339182853699,-0.05977587029337883,0.38007089495658875,29,0.17013011872768402,0.733324408531189,-0.0989139974117279,0.4092608094215393,30,0.03535916283726692,0.7609833478927612,-0.06433095037937164,0.33753347396850586,31,0.20014911890029907,0.7793236374855042,-0.1975332349538803,0.3978560268878937,32,0.023310547694563866,0.8242141604423523,-0.1628749519586563,0.33375370502471924
106,1766.6666666666665,0,0.010740678757429123,-0.5841613411903381,-0.0970270037651062,0.9976585507392883,11,0.08329860121011734,-0.4670164883136749,0.12474527955055237,0.9994994401931763,12,-0.1785561740398407,-0.4690324664115906,0.007553202100098133,0.9979619383811951,13,0.12479231506586075,-0.27598753571510315,0.14164751768112183,0.3752056062221527,14,-0.19446074962615967,-0.2675217092037201,-0.09517327696084976,0.7906745076179504,15,0.11744686216115952,-0.22207364439964294,0.05262544006109238,0.3861529231071472,16,-0.07221535593271255,-0.2445603758096695,-0.26070213317871094,0.760985791683197,23,0.09366456419229507,0.0013173653278499842,0.016544537618756294,0.9943463802337646,24,-0.09373762458562851,-0.0019469915423542261,-0.015380949713289738,0.9895774722099304,25,0.09340975433588028,0.3568025827407837,-0.06860149651765823,0.6176616549491882,26,-0.023137999698519707,0.3573777973651886,-0.05831892043352127,0.47821637988090515,27,0.1700376719236374,0.6883653998374939,-0.08709579706192017,0.47042548656463623,28,0.03345225006341934,0.7142331004142761,-0.05363897234201431,0.38845759630203247,29,0.18339121341705322,0.7290476560592651,-0.0967334732413292,0.41358286142349243,30,0.03565847501158714,0.7610887289047241,-0.05827391520142555,0.3440312445163727,31,0.21735994517803192,0.7749531865119934,-0.19352324306964874,0.4066199064254761,32,0.023344023153185844,0.8266952633857727,-0.1544302999973297,0.34378641843795776
107,1783.3333333333333,0,0.014255463145673275,-0.5844088792800903,-0.06674489378929138,0.9978252649307251,11,0.07892367988824844,-0.46399787068367004,0.1538018137216568,0.999472439289093,12,-0.17703257501125336,-0.4691530466079712,0.012690078467130661,0.9980608224868774,13,0.11813594400882721,-0.27575433254241943,0.17676621675491333,0.36549112200737,14,-0.19234193861484528,-0.2676258981227875,-0.09674499183893204,0.7994987964630127,15,0.10987454652786255,-0.22257977724075317,0.12384483963251114,0.3680858612060547,16,-0.05301500856876373,-0.2509406805038452,-0.2663964033126831,0.765605092048645,23,0.0934203714132309,0.0019355487311258912,0.01793406717479229,0.9946169853210449,24,-0.09350063651800156,-0.0025839712470769882,-0.016750408336520195,0.9901567697525024,25,0.08303907513618469,0.3590414226055145,-0.07238321751356125,0.6066480875015259,26,-0.02975328266620636,0.35503658652305603,-0.09025844931602478,0.4757692813873291,27,0.14556832611560822,0.693440854549408,-0.1153503954410553,0.4714001715183258,28,0.027542658150196075,0.7131807804107666,-0.1113150343298912,0.3965345323085785,29,0.15678377449512482,0.7348607778549194,-0.12791945040225983,0.41373321413993835,30,0.030546287074685097,0.760199248790741,-0.1171770840883255,0.3509833514690399,31,0.19097800552845,0.7821306586265564,-0.22346174716949463,0.4174053966999054,32,0.02221374213695526,0.8265897035598755,-0.2106866091489792,0.3593524992465973
108,1800.0,0,0.01458585262298584,-0.5779998898506165,-0.019546028226614,0.9980226159095764,11,0.07299583405256271,-0.4499015510082245,0.1789856255054474,0.9995008707046509,12,-0.17805303633213043,-0.46463876962661743,0.05748314782977104,0.9982023239135742,13,0.112917460501194,-0.26621368527412415,0.17948073148727417,0.3722396790981293,14,-0.19135962426662445,-0.26760539412498474,-0.0758902058005333,0.802753210067749,15,0.07774282246828079,-0.214785635471344,0.11877654492855072,0.36213672161102295,16,-0.055709462612867355,-0.25119051337242126,-0.24785198271274567,0.7601159811019897,23,0.09135791659355164,0.002993217436596751,0.015510822646319866,0.9950631260871887,24,-0.09145663678646088,-0.0036335140466690063,-0.014344209805130959,0.9909637570381165,25,0.06293696910142899,0.3455672562122345,-0.10528325289487839,0.614572286605835,26,-0.03620702400803566,0.32732170820236206,-0.11070790141820908,0.48069992661476135,27,0.15114404261112213,0.6668787002563477,-0.17972469329833984,0.487283319234848,28,0.039403270930051804,0.6780781745910645,-0.15084554255008698,0.4065823256969452,29,0.16677449643611908,0.7074735164642334,-0.19293834269046783,0.43234509229660034,30,0.04681872949004173,0.7248809933662415,-0.156806081533432,0.36106163263320923,31,0.19954897463321686,0.7714809775352478,-0.2757522165775299,0.4402714967727661,32,0.044266536831855774,0.807880163192749,-0.24082303047180176,0.3739892542362213
109,1816.6666666666667,0,0.009281397797167301,-0.5780073404312134,-0.051099471747875214,0.9981885552406311,11,0.07236844301223755,-0.4506118595600128,0.1433197259902954,0.9995066523551941,12,-0.1784096360206604,-0.4645289480686188,0.05367704853415489,0.9982467293739319,13,0.11386006325483322,-0.26615506410598755,0.1486448347568512,0.37405529618263245,14,-0.1908884048461914,-0.26770737767219543,-0.08303001523017883,0.795616090297699,15,0.0927346721291542,-0.2036292552947998,0.08843628317117691,0.35152143239974976,16,-0.06020006537437439,-0.2489372044801712,-0.25534114241600037,0.7431560754776001,23,0.09042465686798096,0.0030150311067700386,0.008984358981251717,0.9953679442405701,24,-0.09051645547151566,-0.003657559398561716,-0.007838488556444645,0.9915404319763184,25,0.05931795388460159,0.34020471572875977,-0.10533864796161652,0.61504065990448,26,-0.042555537074804306,0.3114904463291168,-0.1035873293876648,0.4858275353908539,27,0.1604936718940735,0.6568700075149536,-0.15432997047901154,0.5009829998016357,28,0.03999647498130798,0.6697409152984619,-0.1306697279214859,0.42039570212364197,29,0.17915885150432587,0.6965178847312927,-0.1651976853609085,0.4486618638038635,30,0.047826554626226425,0.7171525359153748,-0.135959655046463,0.37535741925239563,31,0.21242842078208923,0.7622653841972351,-0.252326101064682,0.4610324800014496,32,0.04246680811047554,0.8026043176651001,-0.23050133883953094,0.39219391345977783
110,1833.3333333333333,0,0.0060961004346609116,-0.5763128995895386,-0.09588278830051422,0.9983193278312683,11,0.06929509341716766,-0.4554753005504608,0.09616171568632126,0.9995191693305969,12,-0.17770512402057648,-0.46474289894104004,0.034038327634334564,0.9982221722602844,13,0.11205732822418213,-0.2673594057559967,0.10829528421163559,0.3776812255382538,14,-0.19191496074199677,-0.2677420377731323,-0.08546648919582367,0.7798223495483398,15,0.09428642690181732,-0.19792506098747253,0.032652948051691055,0.3436048626899719,16,-0.0794963538646698,-0.23861676454544067,-0.2584633529186249,0.7199187874794006,23,0.08811447769403458,0.002961962018162012,-0.0014101614942774177,0.9955565929412842,24,-0.08819829672574997,-0.003608967876061797,0.002509758807718754,0.9917809367179871,25,0.059414561837911606,0.33952000737190247,-0.10223018378019333,0.6141965389251709,26,-0.04240250959992409,0.3099251091480255,-0.08361638337373734,0.48492178320884705,27,0.16450802981853485,0.6591885685920715,-0.14155568182468414,0.5149469971656799,28,0.049574486911296844,0.669445812702179,-0.08254210650920868,0.42884814739227295,29,0.18267950415611267,0.6989137530326843,-0.15204428136348724,0.4636693596839905,30,0.05806000530719757,0.7166159749031067,-0.08512615412473679,0.38767462968826294,31,0.21093066036701202,0.7623642086982727,-0.2462514042854309,0.4789106547832489,32,0.04224580526351929,0.8011699914932251,-0.1662212461233139,0.4044622480869293
111,1849.9999999999998,0,0.008321380242705345,-0.5763568878173828,-0.1127471774816513,0.9983996748924255,11,0.07048153132200241,-0.45663994550704956,0.09670572727918625,0.9994553327560425,12,-0.17800933122634888,-0.46486979722976685,0.008732568472623825,0.9981732964515686,13,0.11306703090667725,-0.26743608713150024,0.11218045651912689,0.36699339747428894,14,-0.19136539101600647,-0.2676292359828949,-0.1002098098397255,0.7806292772293091,15,0.10284355282783508,-0.1955142468214035,0.03386274352669716,0.3320491313934326,16,-0.07708869874477386,-0.23954015970230103,-0.2668047845363617,0.7190934419631958,23,0.08814967423677444,0.0029865452088415623,-0.0006341293919831514,0.9954338669776917,24,-0.08823152631521225,-0.003640288719907403,0.0017211996018886566,0.9917142987251282,25,0.05994417145848274,0.34568071365356445,-0.08563734591007233,0.5920042395591736,26,-0.0421036072075367,0.3208622336387634,-0.07787856459617615,0.4768693745136261,27,0.13337171077728271,0.6728775501251221,-0.10617954283952713,0.5036048293113708,28,0.03297955542802811,0.6831856966018677,-0.06830952316522598,0.42693331837654114,29,0.14494894444942474,0.7128608226776123,-0.11571019887924194,0.4576757848262787,30,0.03753159940242767,0.7300112247467041,-0.07104560732841492,0.3868924677371979,31,0.17552447319030762,0.7626593708992004,-0.21042290329933167,0.4745481610298157,32,0.01876136288046837,0.8044256567955017,-0.15971320867538452,0.4058978855609894
112,1866.6666666666667,0,0.009046606719493866,-0.5765377283096313,-0.10760777443647385,0.9985021948814392,11,0.07048504054546356,-0.45679759979248047,0.09928645938634872,0.9994559288024902,12,-0.18430878221988678,-0.464937686920166,0.008404448628425598,0.9982371926307678,13,0.11275515705347061,-0.26728421449661255,0.11683807522058487,0.3633521795272827,14,-0.19257387518882751,-0.2681792378425598,-0.1008351668715477,0.7886918783187866,15,0.08943895250558853,-0.19706827402114868,0.0361044816672802,0.32551467418670654,16,-0.07547637820243835,-0.25244927406311035,-0.2680981457233429,0.7232865691184998,23,0.08898945152759552,0.0027458458207547665,0.0018191627459600568,0.9955315589904785,24,-0.08904624730348587,-0.0034082105848938227,-0.0006895240512676537,0.9919041991233826,25,0.06118761748075485,0.35147812962532043,-0.08621226996183395,0.5759196877479553,26,-0.041649091988801956,0.32897675037384033,-0.08157553523778915,0.4683576226234436,27,0.13498294353485107,0.6830729246139526,-0.11250238865613937,0.4944175183773041,28,0.03330394625663757,0.6887238025665283,-0.0739889070391655,0.4203953742980957,29,0.1484764665365219,0.723578929901123,-0.12244122475385666,0.4507143497467041,30,0.0378316231071949,0.7357209324836731,-0.07753634452819824,0.38083741068840027,31,0.18995307385921478,0.7723280787467957,-0.21643461287021637,0.4725867807865143,32,0.028074752539396286,0.8123032450675964,-0.17285345494747162,0.4045600891113281
113,1883.3333333333333,0,0.0016809047665446997,-0.574621856212616,-0.10707782208919525,0.9985971450805664,11,0.070710688829422,-0.45306065678596497,0.09718147665262222,0.9994572997093201,12,-0.1883717030286789,-0.4635337293148041,0.00887025985866785,0.9982889890670776,13,0.10879278928041458,-0.2569504678249359,0.09980589896440506,0.3708186447620392,14,-0.19682690501213074,-0.2679416239261627,-0.08316046744585037,0.7891258001327515,15,0.05116277560591698,-0.19057320058345795,0.007039947435259819,0.3352944254875183,16,-0.08681224286556244,-0.24626845121383667,-0.2353835105895996,0.7203517556190491,23,0.08961834758520126,0.002636278746649623,0.0022524818778038025,0.9956409931182861,24,-0.08966689556837082,-0.003301448654383421,-0.0011114602675661445,0.9921193718910217,25,0.06210797652602196,0.35256895422935486,-0.0870479941368103,0.5628372430801392,26,-0.04131316766142845,0.3303995430469513,-0.08282354474067688,0.4647783637046814,27,0.1378776878118515,0.6872957348823547,-0.11699406802654266,0.49525874853134155,28,0.03270302712917328,0.6922337412834167,-0.07445919513702393,0.42352619767189026,29,0.151136577129364,0.7282967567443848,-0.12701822817325592,0.44961801171302795,30,0.03745157644152641,0.7395234704017639,-0.078179731965065,0.3803752064704895,31,0.19008822739124298,0.7763949036598206,-0.22026124596595764,0.4804952144622803,32,0.027663087472319603,0.8166226148605347,-0.17464041709899902,0.4123218357563019
