;ExecutionNumber;KataInfo;KataNumber;AthleteNumber;Frame;N_ELEM;S;A;STR;BLK;REY;HKD;FUD;UHD;DZKD;KOKD;NKSD;UPP;MDL;LOW;SIML;L;R;HND;UPA;SD;CRCL;OUTS;DW;SWNG;MVFRW;MVBCK;MVLFT;MVRHT;ROT45;ROT180;FSTF;FSTHMR;HNDKNF;ERRD;ERRM;ERRS;ERRB;Time;X_24;Y_24;Z_24;X_26;Y_26;Z_26;X_28;Y_28;Z_28;X_30;Y_30;Z_30;X_32;Y_32;Z_32;X_23;Y_23;Z_23;X_25;Y_25;Z_25;X_27;Y_27;Z_27;X_29;Y_29;Z_29;X_31;Y_31;Z_31;X_0;Y_0;Z_0;X_5;Y_5;Z_5;X_2;Y_2;Z_2;X_12;Y_12;Z_12;X_14;Y_14;Z_14;X_16;Y_16;Z_16;X_18;Y_18;Z_18;X_20;Y_20;Z_20;X_22;Y_22;Z_22;X_11;Y_11;Z_11;X_13;Y_13;Z_13;X_15;Y_15;Z_15;X_17;Y_17;Z_17;X_19;Y_19;Z_19;X_21;Y_21;Z_21
1284;2;Тайкёку соно ичи (№1);1;2;1284;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.4;-0.047275644359049185;-0.0036501935169210853;0.027598829623565635;-0.04346375410375991;-0.19116751034877766;0.15929599514558035;-0.09219393644423657;-0.48160687532914365;0.13770390770716157;-0.09980679925693758;-0.5249035187846857;0.10903849025896095;-0.05716303802917366;-0.5413383326450579;0.23301881659360513;0.047275644359049185;0.0036501935169211963;-0.027598829623565635;0.09491100428609567;-0.24346713647423512;-0.1359564710275798;0.09766659006832756;-0.48445352448334583;-0.3645283842830227;0.07719974675002961;-0.5237709574083068;-0.4191780866177539;0.2032868122655751;-0.5270552064988816;-0.356775986224259;-0.023531813796170642;0.4758554053019264;0.11353906758214327;-0.03868014116457763;0.5041308330885081;0.10871638798407623;-0.011240936887547459;0.507781466476833;0.0971967948331196;-0.1028823062641504;0.3918118717584401;0.03346336621183221;0.036340492790226886;0.254647164357097;0.2531404372817625;-0.3961885994761827;0.4984929005933365;0.13632909500681434;0.06698671286893387;0.39534121333066974;0.11220062189723157;0.055138081782591275;0.41307510662227476;0.11186618222731282;-0.5342995515002351;0.8279476905495553;0.5498770869671268;0.07527776773626615;0.39727067927349413;-0.0013636005746846536;0.05942154052398174;0.2406368489242675;0.08521378776654442;-0.16109535754554338;0.18306582353411494;0.29897245283923857;-0.11166138546222104;0.10028811359790724;0.2341791894596681;-0.12484191716425475;0.10556782503144246;0.2480473490280759;-0.11519412393410411;0.1196906561991885;0.16940661021400505
1285;2;Тайкёку соно ичи (№1);1;2;1285;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.416666666666664;-0.04833008594697508;-0.003818881211030356;0.030249122108984672;-0.04590668280952115;-0.19235981001283686;0.1599457170984664;-0.09304994892787266;-0.4819368350692812;0.13243327856964493;-0.10052273053193828;-0.525418643634476;0.10431761456310618;-0.05932137163643336;-0.5416279905296777;0.22817959358910755;0.04833008594697508;0.003818881211030467;-0.030249122108984672;0.09770342132119292;-0.24095965596911567;-0.13266732380854762;0.10040259392153894;-0.4840461527000327;-0.3601056341504396;0.07777521699586032;-0.5233189463219952;-0.415288782801273;0.20426087836965046;-0.5252675173547868;-0.364104667911088;-0.016377719271838842;0.47716362691344993;0.11607121579731228;-0.03326615190654425;0.5057317893342133;0.11303249976887608;-0.004054307819318037;0.5092814105065766;0.09955565852281856;-0.10505600983979724;0.38906151040061876;0.044513953760926483;0.027796182693790472;0.24644515101641773;0.2568960983026116;-0.36834366995954226;0.4713976991482297;0.13049693000470786;0.05513739514040905;0.3765818174984079;0.12436874596743186;0.040270445407829314;0.3975892344961818;0.1243732746779398;-0.4853104515581981;0.7749159682121645;0.49968616242095276;0.07438208134010127;0.3986713931902921;-0.006765123982649612;0.06390056027367441;0.24322207944323082;0.05527549258916631;-0.15934572519217416;0.19609479451200218;0.28799610775921103;-0.09930252474294554;0.10882643985897555;0.21043461525636875;-0.10979763952506949;0.11581830933846704;0.22736465309676834;-0.10127102085773898;0.13023304173541617;0.1366080092539983
1286;2;Тайкёку соно ичи (№1);1;2;1286;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.43333333333333;-0.04941356373301531;-0.003995976681439584;0.033378984319625715;-0.04904601224500049;-0.19304082367025943;0.1629108070378047;-0.09555546517088231;-0.4816120540442943;0.12981257618723507;-0.1027793764030751;-0.5252667614677123;0.10183541250554118;-0.06342649344336859;-0.5410594568738758;0.22707346345050183;0.04941356373301531;0.003995976681439473;-0.03337898431962616;0.10093734963734913;-0.23794263243107233;-0.130996249397489;0.1035236467591163;-0.4829025801594791;-0.35709547130241903;0.07856589765597821;-0.5221437745609045;-0.4125808985539785;0.20569236774118727;-0.5230129327449139;-0.37147021472808994;-0.008106907239466166;0.4792577383247033;0.11824987558180888;-0.026840967428555684;0.5081316974971193;0.11680341500239688;0.004054269656944998;0.5115105788459213;0.1013752817322775;-0.10687950064444673;0.38632649794606166;0.056326423240594004;0.015360976990160369;0.23713599809847696;0.25709588095914704;-0.33231782319735215;0.4402519191341705;0.12913567789392388;0.04443641168776025;0.3559367432135412;0.13767876027178172;0.026958409021078822;0.38010944917032186;0.1377505629407083;-0.42687991503473777;0.7134302949919458;0.4511090214450615;0.07323872445736046;0.4004454059537419;-0.013152706486034393;0.06872457082140704;0.24726092654837883;0.0200812395288521;-0.15005789047398221;0.20972986904364532;0.2666991008546109;-0.08244795375225022;0.12101393127269988;0.1804841914457409;-0.09056365745965622;0.12961989059353918;0.199820346591701;-0.08324993746825848;0.1443036312080278;0.09907453200968419
1287;2;Тайкёку соно ичи (№1);1;2;1287;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.45;-0.05034213264218934;-0.004159726197109137;0.03694046327000322;-0.05306559629366858;-0.19311706365007597;0.16831882890534633;-0.10000432521160496;-0.48060501863080735;0.13074121414484718;-0.10685918952004148;-0.5243922494665658;0.10256706274561633;-0.06962612331173523;-0.5395256116898005;0.2305289510742261;0.05034213264218934;0.004159726197109137;-0.036940463270003665;0.10416963431583048;-0.23456668520842877;-0.13195288233892066;0.10638355875454808;-0.48105805977965715;-0.35587812445086;0.07914915243877063;-0.5203501936283479;-0.41128808970538655;0.20747705367343827;-0.5206665999697421;-0.3775875988160742;0.0008286616867607677;0.48198234697346753;0.11992967705334534;-0.019709446509114548;0.5111793120917113;0.11982448363908826;0.012639369006443246;0.5143019099191578;0.10256943140673336;-0.10797600443354827;0.38375911547033337;0.06845877930382693;-0.0007555053459309402;0.2270055196441344;0.25421105396462895;-0.28945349892107775;0.4055659437466027;0.13241965536397116;0.03635860512162403;0.3328783000044365;0.15204554368320933;0.01709202325007131;0.35980668531700555;0.15199449570778079;-0.3613694894554562;0.6450011101081431;0.40639367333364795;0.07160250446819427;0.40250522291562973;-0.02029356110650582;0.07228798557741967;0.2524904585103056;-0.018810221919161485;-0.13338470649802625;0.22284713408428625;0.2348617511965987;-0.062136116213102444;0.1363809223996586;0.1448935581450117;-0.06815859989478756;0.14638782126779204;0.1659052053970993;-0.06212390526406941;0.1610407604257642;0.058910207402975256
1288;2;Тайкёку соно ичи (№1);1;2;1288;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.466666666666665;-0.0509553118870516;-0.004285987484516363;0.040829004063081875;-0.05807295010330504;-0.1925112155852522;0.17596857265350074;-0.1065099788462276;-0.4788491030934698;0.13551330089068703;-0.11290802591416815;-0.5227246206851323;0.10681507791998701;-0.07789215169087615;-0.5369472638814914;0.23857937795495676;0.0509553118870516;0.004285987484516474;-0.04082900406308143;0.10695348414801997;-0.2309280156943076;-0.13603980951681072;0.10849384313488697;-0.4785165726624196;-0.35667598175619375;0.07925295671728527;-0.5180588404932536;-0.4114217142220986;0.20948648186369212;-0.5184704431692125;-0.38169896256161717;0.010047454977448078;0.48519075954763724;0.12089114851613747;-0.012137932610235103;0.5147279646104677;0.12183556599445566;0.02133808154482364;0.5175105023617843;0.10300878647809464;-0.1080870551828561;0.38158341276021834;0.08025315641914554;-0.019970757593078092;0.21649135319866808;0.24900469771409206;-0.24154354384650667;0.36806561751499334;0.14013189444769658;0.03203338640428122;0.3070657612946064;0.16745838033055804;0.012182233067846271;0.33603990508250847;0.16718631756493751;-0.2915965032002147;0.5714785448388575;0.36738841649296994;0.06922639686104382;0.404780748886162;-0.027840420235761165;0.07314350209970977;0.258472067896628;-0.059041696960281165;-0.1104572604666636;0.23449336516437147;0.19390316108996686;-0.03972588630241569;0.1541407287090356;0.10482493464692766;-0.043937145964159985;0.1652837397126099;0.12678029583250794;-0.03926549886054631;0.1794462349872754;0.01831226632770777
1289;2;Тайкёку соно ичи (№1);1;2;1289;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.48333333333333;-0.051107435311009475;-0.004350191391115588;0.04473659048330658;-0.06385948810913877;-0.19122267973895102;0.18482918755346667;-0.11471900970410243;-0.4763459041253096;0.14310918044162557;-0.1206724483354289;-0.520255560611292;0.11354831181658254;-0.08772665497300292;-0.5333925478045756;0.24969092927216163;0.0511074353110097;0.004350191391115477;-0.04473659048330658;0.1089230864110764;-0.22707576196595958;-0.14262496315013262;0.10970759347308912;-0.4753366941567908;-0.3591820380059505;0.0788814109021383;-0.5154550866503878;-0.4124915275491734;0.21147653091104335;-0.5164765585401389;-0.3837567116908742;0.01925757139551676;0.4887456768495797;0.12091726740433772;-0.004330728796398509;0.5186313526267634;0.12259292470030658;0.02987765104902973;0.5210080258512735;0.10260036647969262;-0.1070402000194941;0.3800231239701721;0.090755395450977;-0.04135621190777172;0.20613958707345803;0.24249818693666914;-0.1908102710223889;0.3286856504285107;0.15168611683683952;0.03195859183295413;0.2784547841422724;0.1839250876537073;0.01298585588212764;0.3085081139049388;0.1834109250486664;-0.22077316854336226;0.4950224483898342;0.33549040111682693;0.06586180231000638;0.40719584996391;-0.035153565967092515;0.07032774806073494;0.2646124030437662;-0.09750529333549762;-0.08322286731442508;0.24388423568674977;0.1468018652872809;-0.016778681641639315;0.1731964457160856;0.062031950972052385;-0.0194673598792372;0.18521226184221962;0.08429725897723683;-0.01629239199186383;0.19844058389843622;-0.020606137615609477
1290;2;Тайкёку соно ичи (№1);1;2;1290;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.5;-0.0506997425550042;-0.0043333519946407995;0.0482101559001018;-0.07003818633260184;-0.18936282114002428;0.19347041591041103;-0.12402553325565568;-0.4732239705514396;0.15175740645709324;-0.1296782989368468;-0.5170864462906068;0.12101573612680294;-0.09841768390889638;-0.5290968572714817;0.26146998940920163;0.05069974255500442;0.0043333519946407995;-0.04821015590010136;0.10986899461076582;-0.2230934278806922;-0.150305210009527;0.11012432576878539;-0.471675302055046;-0.36269160384447163;0.07819262295300589;-0.512768903732384;-0.41373497652309377;0.21319352722991725;-0.5146626703842582;-0.38407405549784057;0.02821985070358979;0.49248446087022246;0.11990003579515118;0.0035422679264229817;0.5227070369527281;0.12198094949003302;0.03804145676663673;0.5246401790242671;0.10135901339321896;-0.10477371297981364;0.3792179743876163;0.09894306176432721;-0.06370695122160219;0.1965093830508181;0.23585996967178247;-0.1398110306644449;0.28851603151351135;0.16617538429873813;0.035810168902998374;0.24734995858824838;0.20140568826258498;0.019240933178322983;0.27734559967007066;0.2006684073290268;-0.1523610339826087;0.41800742894152654;0.3116047880010475;0.0613526859484399;0.4096321563630131;-0.04139874339721805;0.06366422687182038;0.27020847348390886;-0.13085384701231995;-0.05405394505044958;0.2503818994028568;0.09759294506521243;0.005123845503027136;0.19223531385575499;0.01869572523780194;0.003662437214890346;0.2048956980560972;0.040812829360965974;0.005149297628586513;0.21691039390812572;-0.055978431106073145
1291;2;Тайкёку соно ичи (№1);1;2;1291;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.516666666666666;-0.049717996153297195;-0.004225857898971119;0.050804357251112986;-0.07631344932085415;-0.1871744063503149;0.20074627918148025;-0.133922095367063;-0.46974630427436015;0.15992143649351664;-0.1395213932460695;-0.5134542506147831;0.12773629809123932;-0.10943442434614914;-0.524419549355125;0.2718745870095809;0.04971799615329697;0.004225857898971119;-0.05080435725111343;0.10972766674148748;-0.2191625114066828;-0.15763940593557457;0.10989838182224387;-0.4677895044699328;-0.36647545856639363;0.07731430549010576;-0.5102334503876632;-0.41452226804057535;0.21452657350264293;-0.5130647845047864;-0.38294507232231867;0.03670884738015845;0.4961818109190921;0.11789274439866437;0.011307513483281184;0.5267013773457867;0.12006764680850956;0.04563518936828137;0.528186039123798;0.09941270509973643;-0.10139094972911833;0.37917940059345057;0.10404887921135009;-0.08567545911073982;0.188062937433776;0.23020315521839319;-0.09127097593792799;0.24872390952114065;0.18243583669742325;0.04239635821320897;0.21440756302913777;0.2197349111205562;0.029584380831299217;0.24316046891490029;0.21878377152284756;-0.08983809803290366;0.34287678218999185;0.29609757354543653;0.05574384619244688;0.4118990022144555;-0.04578888451638763;0.05379355861997226;0.2745283605338843;-0.1562321703630789;-0.025288568588717197;0.25349007615669616;0.05060440522555609;0.024572485753750373;0.2098858752777566;-0.022859701478951333;0.024048331726730376;0.22300964139840784;-0.0011431831179726792;0.02361863161998201;0.23376838016673163;-0.08634539671051167
1292;2;Тайкёку соно ичи (№1);1;2;1292;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.533333333333328;-0.048225585450468955;-0.004027289600858519;0.05219387675611031;-0.08255258153986333;-0.18503133587458698;0.20598487598081539;-0.14407235849113764;-0.46628028379644837;0.16665156082227428;-0.1499006689486304;-0.5097200736390957;0.13284441477579723;-0.1204867690659992;-0.5197889408476001;0.27966268606531663;0.04822558545046918;0.00402728960085863;-0.05219387675611076;0.10850428797065614;-0.2155423107138304;-0.163472602756646;0.10915313491878997;-0.4640103530122255;-0.3699589705208961;0.07629172748877244;-0.5080646208891372;-0.4145058786280482;0.2155110961543265;-0.5117847323270365;-0.38060232640339287;0.04451516760356844;0.4995630267001139;0.11507372864982957;0.018782097926560715;0.5303105656754805;0.11706772143508859;0.05248652805942644;0.5313735032694644;0.09695062027708046;-0.09716257448747401;0.37979811528551355;0.10571602189963025;-0.10594676602470443;0.1811061277837206;0.22635523926343737;-0.04782098332465834;0.2104873108640697;0.19915868886080945;0.0498323005572785;0.18060769300358226;0.2385749537725843;0.04175291612768217;0.20702781064612308;0.23736282420471433;-0.036354108302240284;0.2719726273994476;0.2887717424711793;0.04929254066856337;0.41374408713925104;-0.047784383715696155;0.04192622439460325;0.2769490015044448;-0.17184641578563475;0.0011601538055430183;0.2529185605110854;0.009627901685233198;0.04049933614965329;0.22493035634443204;-0.06049654657485881;0.04064795644581598;0.2383790526255234;-0.03924995526091868;0.038085119169969595;0.24806247778508295;-0.11078318846947477
1293;2;Тайкёку соно ичи (№1);1;2;1293;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.55;-0.04632561471928254;-0.0037473882022479033;0.05227749090687395;-0.08870224014359507;-0.18331616594843209;0.20899605915825248;-0.15422184974370334;-0.4631824052015115;0.1715851537594455;-0.1605260109091895;-0.5062541774711296;0.1360702694806366;-0.13138057777775924;-0.5155992087784909;0.2843561201716671;0.04632561471928254;0.0037473882022478477;-0.05227749090687439;0.10620999051917268;-0.21246857177181033;-0.16705339964455979;0.10796781331412753;-0.4606269903935044;-0.3728014384757383;0.07512390850382888;-0.5064009168362458;-0.41361412908572426;0.21622802088896043;-0.5108958123849165;-0.37734919340290496;0.051511324510132406;0.5023908901766003;0.11164789288942867;0.02582694465835278;0.5332763019602631;0.11324433027623781;0.058496575157116704;0.5339710150532553;0.09415264922002997;-0.09245206524427774;0.38089600051588335;0.10405106268195219;-0.1233752768417331;0.17581460961060802;0.22468982958526862;-0.011593415243679406;0.1749439964779913;0.21508575761530047;0.05602881829081263;0.1471819990945491;0.2574504233828394;0.053175876484766293;0.17041368456986195;0.2558548876444071;0.005764707929006407;0.2073434261006174;0.2889158133860663;0.0424030034725964;0.41494899232318916;-0.04723284218740753;0.02945361356113474;0.2771512324808909;-0.17724676229965652;0.024043010031509437;0.24872760067559163;-0.02277328292379721;0.052332352653675196;0.23653074966974674;-0.09255060423659822;0.0529353277755249;0.25019952282638047;-0.07172188298793936;0.04810340495426302;0.25913266070080776;-0.1289531163287574
1294;2;Тайкёку соно ичи (№1);1;2;1294;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.566666666666663;-0.0441284432663378;-0.003408070817551845;0.05122962290270339;-0.09465315439136712;-0.18222914926566125;0.2101111746548079;-0.16410144180236252;-0.46065441703097715;0.17489775206949432;-0.17105601824606542;-0.5032827034221344;0.13764417557453346;-0.14186662054915544;-0.5121067229559597;0.2861289263825988;0.04412844326633758;0.0034080708175517893;-0.05122962290270383;0.1028643965196705;-0.21004566069256436;-0.16811376152120472;0.10638889306769506;-0.45776947102362886;-0.3749172309440416;0.07378559858227329;-0.5052368010435822;-0.4120071434344874;0.2166750800438062;-0.5103648401488619;-0.3736452915654582;0.057720446102808465;0.5045651674476225;0.10776680016917828;0.03241199210183954;0.5354876382690167;0.10882595953539376;0.06368916404843583;0.5358916526857352;0.0911481523384512;-0.08759794409577504;0.3822855854525251;0.09964472444227113;-0.13705331553439803;0.17229199094715664;0.22507339296424522;0.016209744684861693;0.14310683778961109;0.22924702775953065;0.059360601562088666;0.11545006385709278;0.2758641748690476;0.06177671508342586;0.1349708505036702;0.2737331116830104;0.035500368074603994;0.150524681162853;0.2954464477204093;0.03553890308140728;0.4154587572538926;-0.0444153806633798;0.017546923250628454;0.27526929153741686;-0.17333538933450576;0.04279974765171146;0.2414648894417032;-0.04564011124369882;0.06010674158169027;0.24436344735562054;-0.11799853293194795;0.06100439580285655;0.25817917276611035;-0.09748727457075779;0.05391552209460437;0.26673122377525427;-0.14104013848517205
1295;2;Тайкёку соно ичи (№1);1;2;1295;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.58333333333333;-0.04172789732830129;-0.0030437475141778525;0.04946928055665323;-0.10013022924403847;-0.18173192607054317;0.2101328008698804;-0.173371667914205;-0.45869995640135974;0.17714013913048676;-0.18108130404758893;-0.5008420432461489;0.13813232221710559;-0.1515686747155942;-0.5094166506683683;0.28569707136807887;0.04172789732830129;0.0030437475141778525;-0.04946928055665323;0.0985289801410465;-0.20825013469867765;-0.16687605312977638;0.10440941728019393;-0.45543370104904446;-0.37644382927299436;0.0721836039826298;-0.5044527149353203;-0.4100447765237125;0.21666341366865205;-0.5100886777470749;-0.37010681883219654;0.0632731848072634;0.5061280830533317;0.10356208529345778;0.038587487261837916;0.5369846153977531;0.10402980770309567;0.06817640979685557;0.5371989455022324;0.08804068692885325;-0.08282736609139296;0.3837811140041301;0.09353638880349635;-0.146363155158723;0.17057225481370258;0.2269220062920927;0.03545580225530731;0.11572366397911077;0.24110492774545866;0.05909819455591503;0.08659127851243781;0.29332158828473043;0.06646596261760207;0.10224147103725961;0.29060037190701804;0.05327486578478191;0.10239145631155805;0.3069957296612178;0.029124919590377107;0.415412706914044;-0.040039852749195415;0.006868675833372251;0.27187414890096734;-0.1622305577393206;0.05736575981070491;0.2321845925316149;-0.059610295896509236;0.06445701607771648;0.24857742240602082;-0.13644628565491645;0.06555050240259996;0.26250650305087536;-0.11616209466776262;0.056397008040471874;0.27100274433465416;-0.1475769405517804
